MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
T61;Sample1;Stelle3 DF 30s;48;1264;41,19222872;39,38583738;1,045863982;1072,21519;839,4992089;28,44;3,008776024;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;49;201;17,87975985;14,40514724;1,241206324;1068,910448;1344,696517;4,5225;1,199815178;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;50;2861;68,3329343;54,02514982;1,264835628;1132,535827;829,7455435;64,3725;4,52663265;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;51;1296;43,53491066;39,25558487;1,109011897;1132,14892;1571,677469;29,16;3,046623751;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;52;243;20,06569629;15,43845858;1,299721484;1150,835391;536,781893;5,4675;1,319226782;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;53;138;14,54341628;12,06455657;1,205466292;1206,724638;131,4492754;3,105;0,99415904;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;54;963;38,26389854;32,33819551;1,18324161;1220,304258;1975,615784;21,6675;2,626210094;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;55;1184;57,77073182;29,44800787;1,961787435;1246,469595;958,5337838;26,64;2,912005386;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;56;250;23,0780236;14,36506968;1,606537533;1278,604;633,472;5,625;1,338093087;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;57;854;48,07818249;26,39393715;1,821561604;1291,786885;600,3372365;19,215;2,47312039;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;58;407;29,68466743;18,2298953;1,628350956;1340,641278;540,4570025;9,1575;1,707314494;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;59;207;18,19590087;14,50256829;1,254667484;1353,231884;586,5169082;4,6575;1,217591185;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;60;397;23,6170957;21,48953584;1,099004458;1367,055416;1165,493703;8,9325;1,686209672;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;61;1324;49,98828625;34,68398171;1,441249931;1386,625378;1405,544562;29,79;3,079358945;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;62;223;19,95317245;14,22820592;1,402367421;1388,44843;313,3587444;5,0175;1,263772074;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;63;104;12,30412415;10,76094225;1,143405834;1390,115385;729,1346154;2,34;0,863044109;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;64;125;13,7214658;11,64114772;1,178703865;1412,096;175,04;2,8125;0,946174696;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;65;8549;135,6054212;82,14041945;1,650897598;1551,236168;1022,532811;192,3525;7,824813249;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;66;2528;75,69772773;43,43357534;1,74283897;1563,199763;1518,825554;56,88;4,255051859;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;67;361;22,93171431;20,07143037;1,142505237;1564,958449;404,6842105;8,1225;1,607940313;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;68;1028;43,54765049;30,38386553;1,433249184;1648,774319;1349,273346;23,13;2,713394123;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;69;324;23,87120225;17,52593036;1,362050503;1676,574074;763,2839506;7,29;1,523311876;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;70;459;30,4723514;19,28222069;1,580334127;1703,418301;24,1503268;10,3275;1,813103789;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;71;729;36,39097144;26,07623416;1,395560847;1722,761317;104,6337449;16,4025;2,284967813;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;72;2580;83,11483887;48,55392613;1,711804698;1758,787984;1527,486822;58,05;4,298591501;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;73;476;41,48666267;16,81391323;2,467400783;1737,798319;1482,987395;10,71;1,846374523;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;74;1327;43,83575347;39,2108261;1,117950266;1775,030897;1896,654107;29,8575;3,08284567;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;75;119;16,49537663;9,252967109;1,782712122;1801,731092;616,302521;2,6775;0,923187262;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;76;109;14,67894496;9,466823064;1,55056716;1817,321101;862,8899083;2,4525;0,883546827;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;77;1401;46,71111792;38,93830432;1,199618698;1872,922912;413,9950036;31,5225;3,167636877;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;78;363;24,90075296;19,19874245;1,296999167;1902,512397;61,69421488;8,1675;1,612388289;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;79;1074;43,02179938;32,32681001;1,330839615;1939,374302;1173,419926;24,165;2,773438011;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;80;294;22,52103299;16,73825746;1,34548253;1937,591837;1650,404762;6,615;1,451075428;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;81;106;13,61062373;9,930612579;1,370572422;1943,301887;209,8396226;2,385;0,871303092;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;82;184;17,23308185;13,60555602;1,266620917;1989,804348;18,42934783;4,14;1,147955979;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;83;121;15,14374148;10,18461149;1,486923825;2002,289256;1780,132231;2,7225;0,930912813;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle3 DF 30s;84;306;24,06441553;16,41843012;1,46569528;2019,379085;289,3202614;6,885;1,480393045;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;1;3448;77,77980151;56,93478657;1,366120894;43,29321346;452,1055684;77,58;4,96935418;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;2;600;30,75828403;25,08751454;1,226039509;24,27833333;815,43;13,5;2,072964897;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;3;2435;116,6578008;27,6901969;4,212963932;81,52566735;725,9737166;54,7875;4,176051112;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;4;943;52,27841864;24,13057328;2,16648059;65,37115589;1264,249205;21,2175;2,598795877;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;5;312;25,18642196;15,85139114;1,588909248;109,5512821;756,7083333;7,02;1,494836246;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;6;328;24,55526211;17,19355609;1,428166575;136;1937,625;7,38;1,532686191;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;7;139;14,87485516;11,90918944;1,249023306;138,0503597;665,6906475;3,1275;0,997754564;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;8;634;31,82655113;25,54351493;1,24597383;169,1230284;1204,962145;14,265;2,130889609;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;9;117;16,50542741;9,075609476;1,818657739;165,6581197;1414,709402;2,6325;0,915396513;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;10;159;14,89330981;13,57626716;1,097010661;184,6289308;404,4213836;3,5775;1,067123994;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;11;1743;55,06009471;41,12351188;1,338895736;203,724039;552,4807803;39,2175;3,533173922;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;12;1149;43,40715811;34,25214102;1,267283061;242,2393386;1407,033943;25,8525;2,868641897;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;13;381;30,31248655;16,06239035;1,887171579;253,8897638;1237,412073;8,5725;1,6518812;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;14;115;14,12009772;10,33823839;1,365812741;259,4695652;1684,53913;2,5875;0,907538886;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;15;277;23,17495944;15,30159511;1,514545331;274,5162455;1897,696751;6,2325;1,408497911;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;16;130;14,04719817;11,77359441;1,193110419;305,2230769;921,6076923;2,925;0,964912647;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;17;375;22,95786872;20,84410744;1,101408097;309,9973333;1127,874667;8,4375;1,638822646;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;18;422;26,62194938;20,80414352;1,279646497;330,0047393;1343,066351;9,495;1,738491406;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;19;477;25,64491152;23,81359387;1,076902196;336,7924528;669,4570231;10,7325;1,848312975;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;20;421;25,59483716;21,14879123;1,210226952;339,2779097;1845,814727;9,4725;1,736430361;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;21;513;29,49780351;23,06935256;1,278657623;367,5165692;1815,62963;11,5425;1,916792076;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;22;1353;48,16074879;36,04054308;1,336293648;384,954915;978,872136;30,4425;3,112900369;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;23;277;20,98723327;17,25499171;1,216299238;373,9422383;380,5306859;6,2325;1,408497911;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;24;320;22,16818885;18,7219289;1,184076116;419,30625;286,703125;7,2;1,513879513;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;25;265;19,67796877;17,17583602;1,145677494;435,890566;527,8716981;5,9625;1,377651152;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;26;5948;101,9605399;76,13851384;1,339145391;493,4694015;1696,348016;133,83;6,526822509;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;27;111;16,11231653;9,757490044;1,651276758;491,6036036;472,8648649;2,4975;0,891615915;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;28;261;21,29840344;16,06693205;1,325604874;499,2375479;560,2873563;5,8725;1,36721425;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;29;1233;62,99854755;27,22337202;2,314134616;506,3592863;1157,396594;27,7425;2,971651396;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;30;588;43,62798223;18,01280311;2,422054023;513,4047619;452,9455782;13,23;2,05213055;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;31;1316;42,55888635;39,61995649;1,074178018;527,631459;1771,218845;29,61;3,07004165;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;32;447;29,98684145;19,47610884;1,539673129;533,1879195;1127,606264;10,0575;1,789246121;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;33;195;20,27025749;12,25939352;1,653447004;528,4769231;1853,082051;4,3875;1,181771816;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;34;3290;68,43819654;63,44575158;1,078688404;588,2659574;155,6924012;74,025;4,854162062;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;35;241;21,87571418;14,21455352;1,538965972;564,1452282;1821,792531;5,4225;1,313786649;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;36;2456;87,88881645;36,58379167;2,402397686;593,8212541;365,8033388;55,26;4,194020066;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;37;662;33,73096526;25,01853069;1,348239258;582,7900302;832,4939577;14,895;2,177435591;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;38;803;33,4918219;30,64328862;1,092957819;590,9663761;282,2801993;18,0675;2,398137583;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;39;326;22,60161654;18,42853306;1,226446862;587,904908;1874,607362;7,335;1,528006222;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;40;1307;44,03017268;37,84806053;1,163340263;634,3504208;680,814078;29,4075;3,059525777;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;41;186;17,31567191;13,73269736;1,260908287;634,0376344;1778,634409;4,185;1,154178008;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;42;143;15,22088038;11,96243703;1,272389593;652,6363636;1459,692308;3,2175;1,012008922;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;43;1118;40,35261419;36,27121873;1,112524354;672,3059034;1209,863148;25,155;2,829679343;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;44;206;17,84912048;14,76869449;1,208578084;704,7087379;1534,402913;4,635;1,214646583;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;45;2083;65,50184025;41,50833268;1,578040745;746,3139702;640,1982717;46,8675;3,862432989;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;46;525;31,23155619;21,94914846;1,422905141;803,3638095;101,9390476;11,8125;1,939081105;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;47;258;19,600907;16,84927146;1,163308873;819,6124031;137,9069767;5,805;1,359333987;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;48;1049;41,01341622;32,99178269;1,243140348;842,5691134;1429,259295;23,6025;2,740968641;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;49;367;26,78688339;18,15326067;1,475596251;857,3814714;1213,850136;8,2575;1,621247632;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;50;3911;86,40602241;57,85991188;1,493365952;910,307594;1602,52135;87,9975;5,292492249;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;51;148;15,97409024;11,84912876;1,34812361;898,8648649;1922,959459;3,33;1,029549378;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;52;2195;56,5641133;49,99317544;1,131436697;954,7125285;157,2027335;49,3875;3,964912295;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;53;199;20,77502642;12,27896842;1,691919525;951,7788945;1116,070352;4,4775;1,193831025;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;54;244;23,78831677;13,77331724;1,727130535;972,2786885;1093,42623;5,49;1,321938454;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;55;922;49,91332802;25,12219731;1,986821749;1013,943601;1358,073753;20,745;2,569696206;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;56;6229;101,3935704;85,06727206;1,191922204;1055,352384;1300,208862;140,1525;6,679215996;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;57;2212;75,55270223;38,25864132;1,974787908;1036,822333;1485,061031;49,77;3,980236555;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;58;193;18,8291433;13,0694003;1,440704459;1024,901554;2005,388601;4,3425;1,175695828;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;59;323;21,97322593;18,72532098;1,173449895;1095,145511;978,5665635;7,2675;1,520959269;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;60;425;25,18582641;21,53292841;1,169642416;1128,48;770,1341176;9,5625;1,744659934;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;61;582;34,99780764;21,3149881;1,641934186;1195,762887;967,2164948;13,095;2,04163365;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;62;160;16,50547338;12,34265868;1,337270503;1208,01875;1079,4125;3,6;1,07047447;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;63;457;28,06139851;20,9505768;1,339409352;1225,634573;187,487965;10,2825;1,809149359;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;64;128;18,77222879;8,949342496;2,097609829;1235,796875;1199,351563;2,88;0,957461473;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;65;106;15,02492674;9,009323877;1,667708581;1243,584906;789,1509434;2,385;0,871303092;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;66;128;14,0062501;11,63372308;1,203935319;1261,171875;1781,476563;2,88;0,957461473;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;67;118;13,72371374;10,92692489;1,255953882;1284,042373;1643,101695;2,655;0,91930014;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;68;1888;65,82427513;37,42066122;1,759035596;1333,947034;829,0831568;42,48;3,677200561;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;69;3192;136,8564936;33,67561816;4,063963814;1361,586466;1871,537907;71,82;4,781319486;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;70;909;37,16250441;31,47950416;1,18053017;1353,268427;1381,640264;20,4525;2,551515814;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;71;347;21,73776198;20,44600564;1,063178909;1363,976945;1269,582133;7,8075;1,576453119;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;72;148;18,75274619;10,06138735;1,863833043;1362,554054;870,8513514;3,33;1,029549378;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;73;531;30,31522601;23,39832778;1,295615067;1414,838041;1305,112994;11,9475;1,950130089;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;74;2780;74,99938017;47,59657552;1,575730593;1441,893165;504,3935252;62,55;4,462094058;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;75;320;20,72939138;19,73523946;1,050374454;1435,8125;1871,596875;7,2;1,513879513;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;76;398;23,78325169;21,74439689;1,093764606;1461,457286;1271,371859;8,955;1,688332026;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;77;474;36,40921349;19,90836154;1,82884028;1469,421941;39,30168776;10,665;1,842491502;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;78;292;21,15746148;17,59376755;1,202554337;1468,688356;1078,804795;6,57;1,446131374;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;79;115;13,09497127;11,16854835;1,17248642;1506,356522;1091,365217;2,5875;0,907538886;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;80;544;29,85719794;23,40250107;1,275812266;1571,246324;870,9080882;12,24;1,973857393;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;81;123;14,74455472;10,62518813;1,387698226;1576,528455;1486,544715;2,7675;0,938574776;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;82;737;38,34205808;25,17165074;1,523223824;1594,162822;1574,765265;16,5825;2,297471151;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;83;142;13,91887228;12,99267977;1,071285719;1601,471831;522,8873239;3,195;1,008464222;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;84;796;35,27495904;28,94048657;1,218879266;1611,653266;1477,507538;17,91;2,387662049;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;85;6265;117,5213901;69,24213167;1,697252631;1697,540463;702,7722267;140,9625;6,698489183;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;86;8606;209,6342262;60,47061826;3,466712136;1719,462003;485,2863119;193,635;7,850855674;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;87;218;18,40661044;15,39333053;1,195752304;1661,06422;577,4357798;4,905;1,249523906;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;88;449;38,14188976;16,35454174;2,332189454;1719,530067;1368,345212;10,1025;1,793244441;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;89;1278;42,77457179;38,89757079;1,09967206;1743,661972;1882,002347;28,755;3,025392665;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;90;2308;70,47372891;43,28520643;1,62812505;1762,262998;560,0996534;51,93;4,065689657;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;91;201;18,7969503;14,06199954;1,336719593;1741,38806;1127,069652;4,5225;1,199815178;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;92;541;29,96012889;23,13098451;1,295237947;1750,249538;929,7948244;12,1725;1,968407247;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;93;820;38,7825073;27,98199824;1,385980621;1761,4;1323,20122;18,45;2,423389651;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;94;324;21,81858064;19,43729018;1,122511443;1769,833333;1532,398148;7,29;1,523311876;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;95;132;14,24358913;11,84778203;1,202215663;1813,219697;1677,772727;2,97;0,972306722;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;96;423;25,81967889;21,15078394;1,220743353;1821,574468;1067,321513;9,5175;1,740550011;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;97;173;15,70250921;14,00403578;1,121284568;1820,531792;548,9421965;3,8925;1,113113306;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;98;311;21,07176709;18,92950997;1,113170237;1859,315113;1487,369775;6,9975;1,492438752;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;99;2846;70,61517484;51,58231538;1,368980324;1899,211876;1318,294448;64,035;4,514750664;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;100;439;31,96047929;18,84802974;1,695693382;1893,546697;1756,71754;9,8775;1,773162683;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;101;3255;165,1377494;44,85129786;3,681894556;1940,899846;260,2890937;73,2375;4,828273013;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;102;318;20,35382764;19,91052561;1,022264708;1912,597484;1489,669811;7,155;1,509141225;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;103;339;22,6610799;19,32619415;1,17255781;1930,286136;573,480826;7,6275;1,558174784;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;104;341;32,09021573;14,08633729;2,278109282;1949,27566;206,8797654;7,6725;1,56276441;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;105;218;18,61284711;15,28480346;1,217735456;1970,623853;175,5366972;4,905;1,249523906;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;106;467;25,8980865;23,01582823;1,125229396;2011,308351;405,9100642;10,5075;1,828836004;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;107;324;32,93282927;13,13303525;2,507632748;2015,358025;169,1388889;7,29;1,523311876;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle4 DF 30s;108;157;17,93896585;11,2373435;1,596370694;2031,789809;134,2675159;3,5325;1,060391283;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;1;208;17,08763874;15,55328307;1,098651562;20,52884615;653,9230769;4,68;1,220528684;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;2;414;28,58370075;18,52252627;1,543185867;33,21014493;1907,68599;9,315;1,721933968;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;3;170;19,4102115;11,15306314;1,740348034;50,95882353;1235,188235;3,825;1,103419827;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;4;296;21,61374598;17,96607575;1,203030995;55,23310811;614,1182432;6,66;1,456002693;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;5;305;25,61744686;15,44461872;1,658664893;72,21311475;208,3147541;6,8625;1,477972122;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;6;197;16,63676755;15,18678403;1,095476667;83,68527919;480,6446701;4,4325;1,187816724;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;7;3289;84,60135072;54,06335042;1,56485586;129,854059;911,2061417;74,0025;4,853424291;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;8;163;15,28182549;13,55925114;1,127040523;110,4110429;1557,521472;3,6675;1,080463561;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;9;1935;55,25904707;45,12975793;1,224448116;128,7085271;1705,402584;43,5375;3,72268944;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;10;187;16,85251595;14,27692212;1,180402597;127,3048128;824,9893048;4,2075;1,157276478;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;11;467;28,43125871;20,97287802;1,355620277;153,6252677;618,5289079;10,5075;1,828836004;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;12;1192;41,14552825;37,16442347;1,107121392;162,3624161;1153,813758;26,82;2,92182668;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;13;1912;55,25437507;44,41591398;1,244022021;171,1056485;37,66997908;43,02;3,700498791;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;14;320;24,73899291;16,70840577;1,48063156;167,725;548,509375;7,2;1,513879513;4;8;Otsu;3;255;0;05.04.2023
T61;Sample1;Stelle5 DF 30s;15;171;19,26873456;12,39962566;1,553977119;170,1403509;417,7426901;3,8475;1,106660421;4;8;Otsu;3;255;0;05.04.2023
